Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL1923013,,,491.9,1,5.22,20,OCCNCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',22.0,nM,7.66,,,UO_0000065,15.57,0.31,2.44,9.09,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,22.0
CHEMBL1923020,,,519.91,2,5.09,34b,CN(CCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21)C(=O)CO,IC50,'=',15.0,nM,7.82,,,UO_0000065,15.05,0.3,2.73,8.46,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,15.0
CHEMBL1923011,,,508.88,2,5.53,12l,OCCOCCn1ccc2ncnc(Nc3ccc(Oc4cccc(OC(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',49.0,nM,7.31,,,UO_0000065,14.36,0.29,1.78,8.06,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,49.0
CHEMBL1921812,,,371.23,1,5.8,6e,Clc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,IC50,'=',35.0,nM,7.46,,,UO_0000065,20.08,0.41,1.66,11.87,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,35.0
CHEMBL3086102,,,552.68,1,4.01,2v,C=CC(=O)N1CC[C@H](N2C(=O)N(c3ccccc3)Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(C)c4)nc32)C1,IC50,'=',3.0,nM,8.52,,,UO_0000065,15.42,0.28,4.51,9.67,0,CHEMBL3088499,Inhibition of EGFR L851Q mutant (unknown origin),B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3085739,1,Scientific Literature,J Med Chem,2013,,,,,3.0
CHEMBL3310151,,,435.46,0,2.07,17,CN1CCN(c2cc(F)c3c(c2)nc(Cc2ccc4c(c2)OCO4)n2nc(N)nc32)CC1,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL3381069,Inhibition of EGFR1 (unknown origin),B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3352169,1,Scientific Literature,Bioorg Med Chem,2014,,,,,10.0
CHEMBL1923019,,,505.88,1,4.75,34a,O=C(CO)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',10.0,nM,8.0,,,UO_0000065,15.81,0.31,3.25,7.9,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,10.0
CHEMBL2387001,,,484.56,1,5.32,14,COc1ccc(C)cc1NC(=O)Nc1cccc(C(=O)c2cn(C3CCCC3)c3ncnc(N)c23)c1,IC50,'=',0.69,nM,9.16,,,UO_0000065,18.91,0.35,3.84,7.38,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,0.69
CHEMBL1922904,,,404.78,1,6.17,6i,FC(F)(F)c1ccccc1Oc1ccc(Nc2ncnc3cc[nH]c23)cc1Cl,IC50,'=',150.0,nM,6.82,,,UO_0000065,16.86,0.33,0.65,10.86,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,150.0
CHEMBL2386995,,,497.53,0,4.44,8,Nc1ncnc2c1c(C(=O)c1ccc(NS(=O)(=O)c3c(F)cccc3F)cc1)cn2C1CCCC1,IC50,'=',769.0,nM,6.11,,,UO_0000065,12.29,0.24,1.67,5.1,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,769.0
CHEMBL2386993,,,497.53,0,4.44,6,Nc1ncnc2c1c(C(=O)c1cccc(NS(=O)(=O)c3c(F)cccc3F)c1)cn2C1CCCC1,IC50,'=',253.0,nM,6.6,,,UO_0000065,13.26,0.26,2.16,5.5,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,253.0
CHEMBL1256436,,,572.12,2,5.65,28,Cc1cc(Nc2nc3cccc(Cl)c3o2)ccc1-c1nn([C@H]2CC[C@H](N3CCN(C)CC3)CC2)c2ncnc(N)c12,IC50,'=',530.0,nM,6.28,,,UO_0000065,10.97,0.21,0.63,5.5,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,530.0
CHEMBL1256434,,,572.12,2,5.65,26,Cc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C)CC4)CC3)c3ncnc(N)c23)ccc1Nc1nc2cccc(Cl)c2o1,IC50,'=',156.0,nM,6.81,,,UO_0000065,11.9,0.23,1.16,5.96,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,156.0
CHEMBL1256429,,,629.17,2,4.8,17,CN(C)C(=O)CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',1840.0,nM,5.74,,,UO_0000065,9.12,0.17,0.94,4.27,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,1840.0
CHEMBL1258118,,,545.05,2,5.43,12,Nc1ncnc2c1c(-c1ccc(Nc3nc4cccc(Cl)c4o3)cc1)nn2[C@H]1CC[C@H](N2CCOCC2)CC1,IC50,'=',1020.0,nM,5.99,,,UO_0000065,10.99,0.21,0.56,4.99,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,1020.0
CHEMBL3309990,,,337.31,0,2.32,7o,Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL3381069,Inhibition of EGFR1 (unknown origin),B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3352169,1,Scientific Literature,Bioorg Med Chem,2014,,,,,10.0
CHEMBL1922898,,,354.77,1,5.29,6b,Fc1ccccc1Oc1ccc(Nc2ncnc3cc[nH]c23)cc1Cl,IC50,'=',61.0,nM,7.21,,,UO_0000065,20.34,0.39,1.92,11.48,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,61.0
CHEMBL1923017,,,506.91,2,5.96,40,Cc1cc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c2n1CCOCCO,IC50,'=',38.0,nM,7.42,,,UO_0000065,14.64,0.29,1.46,9.11,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,38.0
CHEMBL3309995,,,334.34,0,1.76,10b,Nc1ccc2c(c1)nc(Cc1ccc3c(c1)OCO3)n1nc(N)nc21,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL3381069,Inhibition of EGFR1 (unknown origin),B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3352169,1,Scientific Literature,Bioorg Med Chem,2014,,,,,10.0
CHEMBL1933582,,,501.51,1,3.16,25,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc5c(n4C)CCNC5=O)n3)c2)CC1,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL1936513,Inhibition of EGFR1,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1933058,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,10.0
CHEMBL1922897,,,336.78,1,5.15,6a,Clc1cc(Nc2ncnc3cc[nH]c23)ccc1Oc1ccccc1,IC50,'=',110.0,nM,6.96,,,UO_0000065,20.66,0.4,1.81,11.08,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,110.0
CHEMBL1922903,,,361.79,1,5.02,6h,N#Cc1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)cc1,IC50,'=',590.0,nM,6.23,,,UO_0000065,17.22,0.33,1.21,7.19,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,590.0
CHEMBL1922998,,,420.78,1,6.05,6l,FC(F)(F)Oc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,IC50,'=',220.0,nM,6.66,,,UO_0000065,15.82,0.31,0.61,9.24,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,220.0
CHEMBL1921813,,,366.81,1,5.16,6n,COc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,IC50,'=',290.0,nM,6.54,,,UO_0000065,17.82,0.34,1.38,9.07,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,290.0
CHEMBL1256435,,,592.54,2,6.0,27,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4Cl)c4c(N)ncnc43)CC2)CC1,IC50,'=',86.0,nM,7.07,,,UO_0000065,11.92,0.24,1.07,6.19,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,86.0
CHEMBL1256428,,,616.17,3,5.75,16,COCCCN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',874.0,nM,6.06,,,UO_0000065,9.83,0.19,0.31,4.91,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,874.0
CHEMBL1256427,,,616.17,3,5.75,15,COCCCN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',108.0,nM,6.97,,,UO_0000065,11.31,0.22,1.22,5.65,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,108.0
CHEMBL1922906,,,420.78,1,6.05,6k,FC(F)(F)Oc1ccccc1Oc1ccc(Nc2ncnc3cc[nH]c23)cc1Cl,IC50,'=',210.0,nM,6.68,,,UO_0000065,15.87,0.31,0.63,9.27,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,210.0
CHEMBL1923008,,,464.83,1,5.51,10l,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc(OC(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',110.0,nM,6.96,,,UO_0000065,14.97,0.3,1.45,8.55,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,110.0
CHEMBL1614725,TAK-285,1.0,547.97,2,5.92,"34e, TAK-285",CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',23.0,nM,7.64,,,UO_0000065,13.94,0.27,1.72,7.54,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,23.0
CHEMBL1923003,,,385.25,1,5.81,8e,Cn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,IC50,'=',9.2,nM,8.04,,,UO_0000065,20.86,0.42,2.23,15.46,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,9.2
CHEMBL1923002,,,331.38,0,4.51,6q,Cc1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2C)cn1,IC50,'=',1900.0,nM,5.72,,,UO_0000065,17.26,0.31,1.21,7.56,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,1900.0
CHEMBL1256423,,,572.12,2,5.65,9g,Cc1cc(Cl)c2oc(Nc3ccc(-c4nn([C@H]5CC[C@@H](N6CCN(C)CC6)CC5)c5ncnc(N)c45)cc3)nc2c1,IC50,'=',1130.0,nM,5.95,,,UO_0000065,10.39,0.2,0.3,5.21,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,1130.0
