Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL1923009,,,459.33,1,5.28,12e,OCCOCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,IC50,'=',5.7,nM,8.24,,,UO_0000065,17.95,0.36,2.96,10.12,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,5.7
CHEMBL1923010,,,492.89,1,5.65,12j,OCCOCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',15.0,nM,7.82,,,UO_0000065,15.87,0.31,2.17,9.61,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,15.0
CHEMBL1614726,,,493.87,1,5.04,12r,OCCOCCn1ccc2ncnc(Nc3cnc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',420.0,nM,6.38,,,UO_0000065,12.91,0.26,1.34,6.76,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,420.0
CHEMBL1923018,,,517.9,2,5.52,49,N#Cc1cc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c2n1CCOCCO,IC50,'=',230.0,nM,6.64,,,UO_0000065,12.82,0.25,1.12,6.31,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,230.0
CHEMBL1922905,,,404.78,1,6.17,6j,FC(F)(F)c1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,IC50,'=',67.0,nM,7.17,,,UO_0000065,17.72,0.35,1.0,11.42,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,67.0
CHEMBL1922999,,,350.81,1,5.46,6m,Cc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,IC50,'=',20.0,nM,7.7,,,UO_0000065,21.95,0.42,2.24,12.25,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,20.0
CHEMBL1256424,,,592.54,2,6.0,9h,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cc(Cl)cc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',639.0,nM,6.19,,,UO_0000065,10.45,0.21,0.19,5.43,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,639.0
CHEMBL1257888,,,558.09,2,5.34,9d,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',393.0,nM,6.41,,,UO_0000065,11.48,0.22,1.07,5.61,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,393.0
CHEMBL1923014,,,508.95,2,6.36,28,OCCSCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',44.0,nM,7.36,,,UO_0000065,14.45,0.3,1.0,10.19,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,44.0
CHEMBL1923022,,,616.02,2,5.14,34d,CS(=O)(=O)O.O=C(CCO)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',7.2,nM,8.14,,,UO_0000065,15.66,0.31,3.0,8.04,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,7.2
CHEMBL1256426,,,586.14,2,6.12,14,CC(C)N1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',322.0,nM,6.49,,,UO_0000065,11.08,0.21,0.37,5.69,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,322.0
CHEMBL1922899,,,354.77,1,5.29,6c,Fc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,IC50,'=',150.0,nM,6.82,,,UO_0000065,19.23,0.37,1.53,10.86,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,150.0
CHEMBL1922900,,,371.23,1,5.8,6d,Clc1ccccc1Oc1ccc(Nc2ncnc3cc[nH]c23)cc1Cl,IC50,'=',27.0,nM,7.57,,,UO_0000065,20.39,0.41,1.77,12.05,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,27.0
CHEMBL1923004,,,418.81,1,6.18,8j,Cn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',27.0,nM,7.57,,,UO_0000065,18.07,0.36,1.39,14.56,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,27.0
CHEMBL1923015,,,524.95,2,5.38,29,[O-][S+](CCO)CCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',31.0,nM,7.51,,,UO_0000065,14.3,0.29,2.13,7.88,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,31.0
CHEMBL1738758,ONVANSERTIB,2.0,532.53,1,1.92,7g,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3CCO)CC4)c2)CC1,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL1776526,Inhibition of EGFR1 assessed as [33P]gamma-ATP incorporation into substrate after 60 mins by gamma counting,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1773059,1,Scientific Literature,Bioorg Med Chem Lett,2011,,,,,10.0
CHEMBL1256430,,,586.14,2,6.12,22,CC(C)N1CCC(N2CCC(n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',97.0,nM,7.01,,,UO_0000065,11.97,0.23,0.89,6.14,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,97.0
CHEMBL1256425,,,586.14,2,6.12,13,CC(C)N1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',53.7,nM,7.27,,,UO_0000065,12.4,0.24,1.15,6.37,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,53.7
CHEMBL1923012,,,490.91,1,6.8,15,OCCCCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',33.0,nM,7.48,,,UO_0000065,15.24,0.3,0.68,10.36,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,33.0
CHEMBL1256432,,,576.08,2,5.48,24,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)c(F)c4)c4c(N)ncnc43)CC2)CC1,IC50,'=',37.0,nM,7.43,,,UO_0000065,12.9,0.25,1.95,6.51,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,37.0
CHEMBL1257998,,,558.09,2,5.34,11,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',31.5,nM,7.5,,,UO_0000065,13.44,0.26,2.16,6.57,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,31.5
CHEMBL1256419,,,548.66,2,4.56,9b,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(C#N)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',2810.0,nM,5.55,,,UO_0000065,10.12,0.18,0.99,4.02,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,2810.0
CHEMBL1256417,,,569.69,2,5.45,1,Cc1cc(C)c2oc(Nc3ccc(-c4nn([C@H]5CC[C@@H](N6CCN(C)CC6)CC5)c5ncnc(N)c45)cc3F)nc2c1,IC50,'=',2270.0,nM,5.64,,,UO_0000065,9.91,0.18,0.19,4.94,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,2270.0
CHEMBL1923021,,,533.94,2,5.53,34c,CC(C)(O)C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',35.0,nM,7.46,,,UO_0000065,13.96,0.28,1.93,7.36,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,35.0
CHEMBL2387005,,,488.5,1,5.59,5,Nc1ncnc2c1c(-c1nc3ccc(NC(=O)Nc4c(F)cccc4F)cc3[nH]1)cn2C1CCCC1,IC50,'=',112.0,nM,6.95,,,UO_0000065,14.23,0.26,1.36,5.49,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,112.0
CHEMBL1922901,,,361.79,1,5.02,6f,N#Cc1ccccc1Oc1ccc(Nc2ncnc3cc[nH]c23)cc1Cl,IC50,'=',51.0,nM,7.29,,,UO_0000065,20.16,0.38,2.27,8.42,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,51.0
CHEMBL1922902,,,361.79,1,5.02,6g,N#Cc1cccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,IC50,'=',150.0,nM,6.82,,,UO_0000065,18.86,0.36,1.8,7.88,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,150.0
CHEMBL1923006,,,415.28,1,5.27,10e,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21,IC50,'=',9.5,nM,8.02,,,UO_0000065,19.32,0.39,2.75,11.11,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,9.5
CHEMBL3309997,,,363.38,0,2.47,12a,OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL3381069,Inhibition of EGFR1 (unknown origin),B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3352169,1,Scientific Literature,Bioorg Med Chem,2014,,,,,10.0
CHEMBL3309998,,,378.39,0,1.58,12b,Nc1nc2c3ccc(NCCO)cc3nc(Cc3ccc4c(c3)OCO4)n2n1,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL3381069,Inhibition of EGFR1 (unknown origin),B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3352169,1,Scientific Literature,Bioorg Med Chem,2014,,,,,10.0
CHEMBL1270230,,,279.3,0,1.82,18,NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccccc1,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL1275108,Inhibition of EGFR1,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1268909,1,Scientific Literature,J Med Chem,2010,,,,,10.0
CHEMBL1923000,,,368.8,1,5.07,6o,Fc1cccc(COc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,IC50,'=',7.7,nM,8.11,,,UO_0000065,22.0,0.43,3.04,12.91,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,7.7
CHEMBL1923005,,,434.81,1,6.06,8l,Cn1ccc2ncnc(Nc3ccc(Oc4cccc(OC(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',50.0,nM,7.3,,,UO_0000065,16.79,0.33,1.24,11.93,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,50.0
CHEMBL2386999,,,509.4,2,6.31,12,Nc1ncnc2c1c(C(=O)c1cccc(NC(=O)Nc3ccc(Cl)cc3Cl)c1)cn2C1CCCC1,IC50,'=',1.2,nM,8.92,,,UO_0000065,17.51,0.35,2.61,7.76,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,1.2
CHEMBL2386996,,,476.49,1,5.28,9,Nc1ncnc2c1c(C(=O)c1ccc(NC(=O)Nc3c(F)cccc3F)cc1)cn2C1CCCC1,IC50,'=',254.0,nM,6.59,,,UO_0000065,13.84,0.26,1.32,5.74,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,254.0
