Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value
CHEMBL2386998,,,474.95,1,5.66,11,Nc1ncnc2c1c(C(=O)c1cccc(NC(=O)Nc3ccc(Cl)cc3)c1)cn2C1CCCC1,IC50,'=',4.6,nM,8.34,,,UO_0000065,17.55,0.33,2.68,7.25,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,4.6
CHEMBL3967836,,,599.61,2,6.15,BDBM238272,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(NC4CN(C(=O)OC(C)(C)C)C4)cc3OC)ncc2C(F)(F)F)c1,IC50,'=',200.0,nM,6.7,,415534,UO_0000065,11.17,0.21,0.55,5.16,0,CHEMBL3888771,"Omnia Assay: Briefly, 10× stocks of EGFR-WT (PV3872) from Invitrogen and EGFR-T790M/L858R (40350) from BPS Bioscience, San Diego, Calif., 1.13×ATP (AS001A) and appropriate Tyr-Sox conjugated peptide substrates (KCZ1001) were prepared in 1× kinase reaction buffer consisting of 20 mM Tris, pH 7.5, 5 mM MgCl2, 1 mM EGTA, 5 mM β-glycerophosphate, 5% glycerol (10× stock, KB002A) and 0.2 mM DTT (DS001A). 5 μL of each enzyme were pre-incubated in a Corning (#3574) 384-well, white, non-binding surface microtiter plate (Corning, N.Y.) for 30 min. at 25°ree; C. with a 0.5 μL volume of 50% DMSO and serially diluted compounds prepared in 50% DMSO. Kinase reactions were started with the addition of 45 μL of the ATP/Tyr-Sox peptide substrate mix and monitored every 71 seconds for 60 minutes at λex360/λem485 in a Synergy4 plate reader from BioTek (Winooski, Vt.).",B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3886832,37,BindingDB Patent Bioactivity Data,,2016,,,,,200.0
CHEMBL1933576,,,475.48,0,2.98,13,CN1CCN(c2ccc(OC(F)(F)F)c(Nc3nccc(-c4cc(C(N)=O)cn4C)n3)c2)CC1,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL1936513,Inhibition of EGFR1,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1933058,1,Scientific Literature,Bioorg Med Chem Lett,2012,,,,,10.0
CHEMBL2387000,,,472.52,1,5.45,13,Cc1ccc(F)c(NC(=O)Nc2cccc(C(=O)c3cn(C4CCCC4)c4ncnc(N)c34)c2)c1,IC50,'=',0.89,nM,9.05,,,UO_0000065,19.15,0.35,3.6,7.87,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,0.89
CHEMBL1256433,,,592.54,2,6.0,25,CN1CCN([C@H]2CC[C@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)c(Cl)c4)c4c(N)ncnc43)CC2)CC1,IC50,'=',63.0,nM,7.2,,,UO_0000065,12.15,0.24,1.2,6.31,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,63.0
CHEMBL1256420,,,581.68,2,4.48,9c,COC(=O)c1cccc2nc(Nc3ccc(-c4nn([C@H]5CC[C@@H](N6CCN(C)CC6)CC5)c5ncnc(N)c45)cc3)oc12,IC50,'=',3590.0,nM,5.45,,,UO_0000065,9.36,0.17,0.96,3.88,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,3590.0
CHEMBL1256418,,,633.57,2,6.51,2,Cc1cc(Br)c2oc(Nc3ccc(-c4cn([C@H]5CC[C@@H](N6CCN(C)CC6)CC5)c5ncnc(N)c45)cc3F)nc2c1,IC50,'=',1450.0,nM,5.84,,,UO_0000065,9.22,0.19,-0.67,5.77,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,1450.0
CHEMBL1923001,,,351.8,0,4.33,6p,Clc1cc(Nc2ncnc3cc[nH]c23)ccc1OCc1ccccn1,IC50,'=',18.0,nM,7.75,,,UO_0000065,22.01,0.42,3.41,10.23,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,18.0
CHEMBL1923016,,,540.95,2,5.05,30,O=S(=O)(CCO)CCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',40.0,nM,7.4,,,UO_0000065,13.68,0.28,2.35,6.96,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,40.0
CHEMBL1923007,,,448.83,1,5.63,10j,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21,IC50,'=',34.0,nM,7.47,,,UO_0000065,16.64,0.33,1.84,10.34,0,CHEMBL1924801,Inhibition of human N-terminus peptide (DYKDDDD)-tagged EGFR expressed in baculovirus infected insect cells using [gamma-32P]ATP as substrate after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1921673,1,Scientific Literature,J Med Chem,2011,,,,,34.0
CHEMBL2387004,,,509.54,1,4.75,4,Nc1ncnc2c1c(-c1nc3ccc(NS(=O)(=O)c4c(F)cccc4F)cc3[nH]1)cn2C1CCCC1,IC50,'=',518.0,nM,6.29,,,UO_0000065,12.34,0.24,1.54,4.78,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,518.0
CHEMBL3985592,,,545.54,2,5.18,BDBM238270,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(NC4CN(CCF)C4)cc3OC)ncc2C(F)(F)F)c1,IC50,'=',5.0,nM,8.3,,415532,UO_0000065,15.22,0.29,3.12,8.02,0,CHEMBL3888771,"Omnia Assay: Briefly, 10× stocks of EGFR-WT (PV3872) from Invitrogen and EGFR-T790M/L858R (40350) from BPS Bioscience, San Diego, Calif., 1.13×ATP (AS001A) and appropriate Tyr-Sox conjugated peptide substrates (KCZ1001) were prepared in 1× kinase reaction buffer consisting of 20 mM Tris, pH 7.5, 5 mM MgCl2, 1 mM EGTA, 5 mM β-glycerophosphate, 5% glycerol (10× stock, KB002A) and 0.2 mM DTT (DS001A). 5 μL of each enzyme were pre-incubated in a Corning (#3574) 384-well, white, non-binding surface microtiter plate (Corning, N.Y.) for 30 min. at 25°ree; C. with a 0.5 μL volume of 50% DMSO and serially diluted compounds prepared in 50% DMSO. Kinase reactions were started with the addition of 45 μL of the ATP/Tyr-Sox peptide substrate mix and monitored every 71 seconds for 60 minutes at λex360/λem485 in a Synergy4 plate reader from BioTek (Winooski, Vt.).",B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3886832,37,BindingDB Patent Bioactivity Data,,2016,,,,,5.0
CHEMBL2386994,,,476.49,1,5.28,7,Nc1ncnc2c1c(C(=O)c1cccc(NC(=O)Nc3c(F)cccc3F)c1)cn2C1CCCC1,IC50,'=',67.0,nM,7.17,,,UO_0000065,15.06,0.28,1.89,6.24,0,CHEMBL2387819,Inhibition of human EGFR extracellular domain/TIE2 intracellular domain transfected in mouse NIH/3T3 cells assessed as phosphotyrosine level preincubated for 60 mins followed by EGF stimulation by DELFIA assay,B,BAO_0000219,cell-based format,Homo sapiens,,,NIH3T3,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2384974,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307716,,,,67.0
CHEMBL1256421,,,576.08,2,5.48,9e,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)c(F)c4)c4c(N)ncnc43)CC2)CC1,IC50,'=',852.0,nM,6.07,,,UO_0000065,10.54,0.2,0.59,5.32,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,852.0
CHEMBL3962343,,,452.95,1,5.57,BDBM238273,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(NC(C)C)cc3OC)ncc2Cl)c1,IC50,'=',65.0,nM,7.19,,415535,UO_0000065,15.87,0.31,1.62,7.17,0,CHEMBL3888771,"Omnia Assay: Briefly, 10× stocks of EGFR-WT (PV3872) from Invitrogen and EGFR-T790M/L858R (40350) from BPS Bioscience, San Diego, Calif., 1.13×ATP (AS001A) and appropriate Tyr-Sox conjugated peptide substrates (KCZ1001) were prepared in 1× kinase reaction buffer consisting of 20 mM Tris, pH 7.5, 5 mM MgCl2, 1 mM EGTA, 5 mM β-glycerophosphate, 5% glycerol (10× stock, KB002A) and 0.2 mM DTT (DS001A). 5 μL of each enzyme were pre-incubated in a Corning (#3574) 384-well, white, non-binding surface microtiter plate (Corning, N.Y.) for 30 min. at 25°ree; C. with a 0.5 μL volume of 50% DMSO and serially diluted compounds prepared in 50% DMSO. Kinase reactions were started with the addition of 45 μL of the ATP/Tyr-Sox peptide substrate mix and monitored every 71 seconds for 60 minutes at λex360/λem485 in a Synergy4 plate reader from BioTek (Winooski, Vt.).",B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3886832,37,BindingDB Patent Bioactivity Data,,2016,,,,,65.0
CHEMBL3622673,,,455.56,0,4.73,BDBM50123162,C#Cc1cccc(Nc2ncnc3cc(OCC)c(NC(=O)/C=C/CN4CCCCC4)cc23)c1,IC50,'=',1.7,nM,8.77,,410397,UO_0000065,19.25,0.35,4.04,11.05,0,CHEMBL3888590,"Luminescence Kinase Assay: The assay was performed using Kinase-Glo Plus luminescence kinase assay kit (Promega). The compounds were diluted in 10% DMSO and 5 μl of the dilution was added to a 50 μl reaction so that the final concentration of DMSO is 1% in all of reactions. All of the enzymatic reactions were conducted at 30° C. for 25 minutes. The 50 μl reaction mixture contains 40 mM Tris, pH 7.4, 10 mM MgCl2, 0.1 mg/ml BSA, 1 mM DTT, 0.2 mg/ml Poly (Glu, Tyr) substrate, 10 μM ATP and EGFR (Table 2.3.1). After the enzymatic reaction, 50 μl of Kinase-Glo Plus Luminescence kinase assay solution (Promega) was added to each reaction and incubate the plate for 5 minutes at room temperature. Luminescence signal was measured using a BioTek Synergy 2 microplate reader. EGFR activity assays were performed in duplicate at each concentration.",B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3886772,37,BindingDB Patent Bioactivity Data,,2016,,,,,1.7
CHEMBL225519,,,213.24,0,1.36,"1, PHA-767491",O=C1NCCc2[nH]c(-c3ccncc3)cc21,IC50,'>',10000.0,nM,,,,UO_0000065,,,,,0,CHEMBL1226929,Inhibition of EGFR-1,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1221210,1,Scientific Literature,Nat Chem Biol,2008,,,,,10000.0
CHEMBL3622673,,,455.56,0,4.73,BDBM50123162,C#Cc1cccc(Nc2ncnc3cc(OCC)c(NC(=O)/C=C/CN4CCCCC4)cc23)c1,IC50,'<',10.0,nM,,,410399,UO_0000065,,,,,0,CHEMBL3888590,"Luminescence Kinase Assay: The assay was performed using Kinase-Glo Plus luminescence kinase assay kit (Promega). The compounds were diluted in 10% DMSO and 5 μl of the dilution was added to a 50 μl reaction so that the final concentration of DMSO is 1% in all of reactions. All of the enzymatic reactions were conducted at 30° C. for 25 minutes. The 50 μl reaction mixture contains 40 mM Tris, pH 7.4, 10 mM MgCl2, 0.1 mg/ml BSA, 1 mM DTT, 0.2 mg/ml Poly (Glu, Tyr) substrate, 10 μM ATP and EGFR (Table 2.3.1). After the enzymatic reaction, 50 μl of Kinase-Glo Plus Luminescence kinase assay solution (Promega) was added to each reaction and incubate the plate for 5 minutes at room temperature. Luminescence signal was measured using a BioTek Synergy 2 microplate reader. EGFR activity assays were performed in duplicate at each concentration.",B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3886772,37,BindingDB Patent Bioactivity Data,,2016,,,,,10.0
CHEMBL3956925,,,541.53,1,4.76,BDBM238271,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(NC4CN(C(C)=O)C4)cc3OC)ncc2C(F)(F)F)c1,IC50,'=',5.0,nM,8.3,,415533,UO_0000065,15.33,0.29,3.54,6.89,0,CHEMBL3888771,"Omnia Assay: Briefly, 10× stocks of EGFR-WT (PV3872) from Invitrogen and EGFR-T790M/L858R (40350) from BPS Bioscience, San Diego, Calif., 1.13×ATP (AS001A) and appropriate Tyr-Sox conjugated peptide substrates (KCZ1001) were prepared in 1× kinase reaction buffer consisting of 20 mM Tris, pH 7.5, 5 mM MgCl2, 1 mM EGTA, 5 mM β-glycerophosphate, 5% glycerol (10× stock, KB002A) and 0.2 mM DTT (DS001A). 5 μL of each enzyme were pre-incubated in a Corning (#3574) 384-well, white, non-binding surface microtiter plate (Corning, N.Y.) for 30 min. at 25°ree; C. with a 0.5 μL volume of 50% DMSO and serially diluted compounds prepared in 50% DMSO. Kinase reactions were started with the addition of 45 μL of the ATP/Tyr-Sox peptide substrate mix and monitored every 71 seconds for 60 minutes at λex360/λem485 in a Synergy4 plate reader from BioTek (Winooski, Vt.).",B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3886832,37,BindingDB Patent Bioactivity Data,,2016,,,,,5.0
CHEMBL3973190,,,486.5,1,5.94,BDBM238274,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(NC(C)C)cc3OC)ncc2C(F)(F)F)c1,IC50,'=',20.0,nM,7.7,,415536,UO_0000065,15.83,0.3,1.76,7.68,0,CHEMBL3888771,"Omnia Assay: Briefly, 10× stocks of EGFR-WT (PV3872) from Invitrogen and EGFR-T790M/L858R (40350) from BPS Bioscience, San Diego, Calif., 1.13×ATP (AS001A) and appropriate Tyr-Sox conjugated peptide substrates (KCZ1001) were prepared in 1× kinase reaction buffer consisting of 20 mM Tris, pH 7.5, 5 mM MgCl2, 1 mM EGTA, 5 mM β-glycerophosphate, 5% glycerol (10× stock, KB002A) and 0.2 mM DTT (DS001A). 5 μL of each enzyme were pre-incubated in a Corning (#3574) 384-well, white, non-binding surface microtiter plate (Corning, N.Y.) for 30 min. at 25°ree; C. with a 0.5 μL volume of 50% DMSO and serially diluted compounds prepared in 50% DMSO. Kinase reactions were started with the addition of 45 μL of the ATP/Tyr-Sox peptide substrate mix and monitored every 71 seconds for 60 minutes at λex360/λem485 in a Synergy4 plate reader from BioTek (Winooski, Vt.).",B,BAO_0000224,protein format,Homo sapiens,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL3886832,37,BindingDB Patent Bioactivity Data,,2016,,,,,20.0
CHEMBL1257769,,,523.65,1,4.69,9a,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6ccccc6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',1660.0,nM,5.78,,,UO_0000065,11.04,0.2,1.09,5.06,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,1660.0
CHEMBL1256431,,,616.17,3,5.75,23,COCCCN1CCC(N2CCC(n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',264.0,nM,6.58,,,UO_0000065,10.68,0.2,0.83,5.33,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,264.0
CHEMBL1256422,,,576.08,2,5.48,9f,CN1CCN([C@H]2CC[C@@H](n3nc(-c4ccc(Nc5nc6cc(Cl)ccc6o5)c(F)c4)c4c(N)ncnc43)CC2)CC1,IC50,'=',1470.0,nM,5.83,,,UO_0000065,10.12,0.19,0.35,5.11,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,1470.0
CHEMBL1258231,,,558.09,2,5.34,21,CN1CCC(N2CCC(n3nc(-c4ccc(Nc5nc6cccc(Cl)c6o5)cc4)c4c(N)ncnc43)CC2)CC1,IC50,'=',99.0,nM,7.0,,,UO_0000065,12.55,0.24,1.66,6.14,0,CHEMBL1260607,Inhibition of EGFR L858 mutant,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL1255185,1,Scientific Literature,Bioorg Med Chem Lett,2010,,,,,99.0
CHEMBL587723,AEE-788,2.0,440.6,0,4.94,"23, AEE788",CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1,IC50,'=',2.0,nM,8.7,,,UO_0000065,19.74,0.36,3.76,14.48,0,CHEMBL2186459,Inhibition of EGFR2,B,BAO_0000224,protein format,,,,,,,,,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL2177017,1,Scientific Literature,J Med Chem,2012,,,,,2.0
CHEMBL4650319,MOBOCERTINIB,4.0,585.71,2,5.08,21c; TAK-788,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,IC50,'=',3.3,nM,8.48,,,UO_0000065,14.48,0.27,3.4,7.45,0,CHEMBL5238861,Inhibition of mouse EGFR L858R mutant stably expressed in mouse BaF3 cells assessed as cell viability incubated for 3 days by Cell Titer-Glo assay,B,BAO_0000219,cell-based format,Mus musculus,,,BaF3,,,P00533,L858R,CHEMBL2363049,Epidermal growth factor receptor,Homo sapiens,PROTEIN FAMILY,CHEMBL5236603,1,Scientific Literature,Bioorg Med Chem Lett,2023,,TIME = 72.0 hr,INHIBITOR,,3.3
